Bureau of Justice Statistics,,,,,,,,,,
Filename: jeee15t03.csv,,,,,,,,,,
"Table 3. Percent distribution of expenditure for the justice system by type of government, fiscal 2015",,,,,,,,,,
"Report title: Justice Expenditure and Employment Extracts 2015, Preliminary  NCJ 251780",,,,,,,,,,
Data source: Justice Expenditure and Employment Extracts Program (JEEE),,,,,,,,,,
"Author: Jennifer Bronson, Ph.D., BJS Statistician",,,,,,,,,,
Refer questions to: askbjs@ojp.usdoj.gov (202) 307-0765,,,,,,,,,,
Date of version: 6/29/2018,,,,,,,,,,
,,,,,,,,,,
"Table 3. Percent distribution of expenditure for the justice system by type of government, fiscal 2015",,,,,,,,,,
(Dollar amounts in thousands),,,,,,,,,,
,,,,,,,,,,
,,,Total justice system,,Police protection,,Judicial and legal,,Corrections,
State and type of government,Population 2015 thousands,Total direct expenditure/a,Amount,Percent of total direct expenditure/b,Amount,Percent of total justice system,Amount,Percent of total justice system,Amount,Percent of total justice system
"States-local, total",321040,3397471335,225973906,6.7,105151832,46.5,44093518,19.5,76728556,34
State,-,1634101666,85456384,5.2,14549918,17,21739191,25.4,49167275,57.5
"Local, total",-,1763369669,140517522,8,90601914,64.5,22354327,15.9,27561281,19.6
Counties,-,380013508,68522831,18,28110134,41,17031495,24.9,23381202,34.1
Municipalities,-,537684492,66321609,12.3,57686190,87,4940226,7.4,3695193,5.6
,,,,,,,,,,
Alabama,4851,44192672,2426053,5.5,1264179,52.1,418973,17.3,742901,30.6
State,-,22576088,949617,4.2,162224,17.1,265125,27.9,522268,55
"Local, total",-,21616584,1476436,6.8,1101955,74.6,153848,10.4,220633,14.9
Counties,-,2198475,653742,29.7,368767,56.4,85876,13.1,199099,30.5
Municipalities,-,6400553,822694,12.9,733188,89.1,67972,8.3,21534,2.6
,,,,,,,,,,
Alaska,738,16803591,971448,5.8,362795,37.3,261439,26.9,347214,35.7
State,-,10970417,706835,6.4,131028,18.5,235081,33.3,340726,48.2
"Local, total",-,5833174,264613,4.5,231767,87.6,26358,10,6488,2.5
Boroughs,-,2388654,40753,1.7,29098,71.4,9627,23.6,2028,5
Municipalities,-,3225688,223860,6.9,202669,90.5,16731,7.5,4460,2
,,,,,,,,,,
Arizona,6802,55374633,4844345,8.7,2122748,43.8,1013880,20.9,1707717,35.3
State,-,27503877,1508542,5.5,235943,15.6,198921,13.2,1073678,71.2
"Local, total",-,27870756,3335803,12,1886805,56.6,814959,24.4,634039,19
Counties,-,3778913,1724588,45.6,431498,25,659754,38.3,633336,36.7
Municipalities,-,9186012,1611215,17.5,1455307,90.3,155205,9.6,703,0
,,,,,,,,,,
Arkansas,2976,26304010,1494677,5.7,694836,46.5,212262,14.2,587579,39.3
State,-,16153574,641209,4,116569,18.2,120867,18.8,403773,63
"Local, total",-,10150436,853468,8.4,578267,67.8,91395,10.7,183806,21.5
Counties,-,1151794,380389,33,152319,40,53468,14.1,174602,45.9
Municipalities,-,3180817,473079,14.9,425948,90,37927,8,9204,1.9
,,,,,,,,,,
California,39032,512246326,39930863,7.8,16619363,41.6,8025609,20.1,15285891,38.3
State,-,222611245,15099326,6.8,1770951,11.7,3815772,25.3,9512603,63
"Local, total",-,289635081,24831537,8.6,14848412,59.8,4209837,17,5773288,23.2
Counties,-,70808223,14334683,20.2,4947305,34.5,3816837,26.6,5570541,38.9
Municipalities,-,71245164,10495760,14.7,9900013,94.3,393000,3.7,202747,1.9
,,,,,,,,,,
Colorado,5440,57360178,3853931,6.7,1835368,47.6,741748,19.2,1276815,33.1
State,-,26971241,1581523,5.9,226429,14.3,461813,29.2,893281,56.5
"Local, total",-,30388937,2272408,7.5,1608939,70.8,279935,12.3,383534,16.9
Counties,-,4071342,894103,22,498585,55.8,135528,15.2,259990,29.1
Municipalities,-,10049081,1378305,13.7,1110354,80.6,144407,10.5,123544,9
,,,,,,,,,,
Connecticut,3594,44096922,2678988,6.1,1189062,44.4,790875,29.5,699051,26.1
State,-,25553093,1688162,6.6,241416,14.3,747695,44.3,699051,41.4
"Local, total",-,18543829,990826,5.3,947646,95.6,43180,4.4,0,0
Municipalities,-,6610897,497013,7.5,474376,95.4,22637,4.6,0,0
,,,,,,,,,,
Delaware,944,10974071,854818,7.8,354312,41.4,198245,23.2,302261,35.4
State,-,7539905,618243,8.2,133120,21.5,182862,29.6,302261,48.9
"Local, total",-,3434166,236575,6.9,221192,93.5,15383,6.5,0,0
Counties,-,454994,99738,21.9,89673,89.9,10065,10.1,0,0
Municipalities,-,682654,136837,20,131519,96.1,5318,3.9,0,0
,,,,,,,,,,
District of Columbia,673,15742002,834097,5.3,584667,70.1,107058,12.8,142372,17.1
"Local, total",-,15742002,834097,5.3,584667,70.1,107058,12.8,142372,17.1
Municipality,-,12917714,834097,6.5,584667,70.1,107058,12.8,142372,17.1
,,,,,,,,,,
Florida,20269,164784005,13914315,8.4,7569620,54.4,2272890,16.3,4071805,29.3
State,-,67107386,4169771,6.2,536164,12.9,1364355,32.7,2269252,54.4
"Local, total",-,97676619,9744544,10,7033456,72.2,908535,9.3,1802553,18.5
Counties,-,28993837,6195750,21.4,3607767,58.2,786660,12.7,1801323,29.1
Municipalities,-,21814898,3548794,16.3,3425689,96.5,121875,3.4,1230,0
,,,,,,,,,,
Georgia,10200,81192105,5990371,7.4,2564630,42.8,1143942,19.1,2281799,38.1
State,-,35432468,2098030,5.9,345985,16.5,303482,14.5,1448563,69
"Local, total",-,45759637,3892341,8.5,2218645,57,840460,21.6,833236,21.4
Counties,-,9111622,2567970,28.2,1144322,44.6,723138,28.2,700510,27.3
Municipalities,-,9052424,1324371,14.6,1074323,81.1,117322,8.9,132726,10
,,,,,,,,,,
Hawaii,1426,16027099,968632,6,457226,47.2,294105,30.4,217301,22.4
State,-,12147028,496021,4.1,37958,7.7,240762,48.5,217301,43.8
"Local, total",-,3880071,472611,12.2,419268,88.7,53343,11.3,0,0
Counties,-,1230924,176291,14.3,150573,85.4,25718,14.6,0,0
Municipalities,-,2627394,296320,11.3,268695,90.7,27625,9.3,0,0
,,,,,,,,,,
Idaho,1649,11994623,978935,8.2,426942,43.6,211937,21.6,340056,34.7
State,-,6715917,416827,6.2,57052,13.7,94970,22.8,264805,63.5
"Local, total",-,5278706,562108,10.6,369890,65.8,116967,20.8,75251,13.4
Counties,-,1018604,360283,35.4,180230,50,104802,29.1,75251,20.9
Municipalities,-,1298987,201825,15.5,189660,94,12165,6,0,0
,,,,,,,,,,
Illinois,12862,141980448,8855944,6.2,5004684,56.5,1598014,18,2253246,25.4
State,-,63740883,2400620,3.8,428386,17.8,513539,21.4,1458695,60.8
"Local, total",-,78239565,6455324,8.3,4576298,70.9,1084475,16.8,794551,12.3
Counties,-,7819313,2457498,31.4,647964,26.4,1014983,41.3,794551,32.3
Municipalities,-,22652202,3997826,17.6,3928334,98.3,69492,1.7,0,0
,,,,,,,,,,
Indiana,6611,54841423,2757385,5,1210375,43.9,536763,19.5,1010247,36.6
State,-,27937292,1009869,3.6,216872,21.5,165301,16.4,627696,62.2
"Local, total",-,26904131,1747516,6.5,993503,56.9,371462,21.3,382551,21.9
Counties,-,5927471,695388,11.7,194491,28,244309,35.1,256588,36.9
Municipalities,-,9087673,1052128,11.6,799012,75.9,127153,12.1,125963,12
,,,,,,,,,,
Iowa,3118,34069718,1538861,4.5,751907,48.9,347670,22.6,439284,28.5
State,-,17539478,639907,3.6,97139,15.2,249863,39,292905,45.8
"Local, total",-,16530240,898954,5.4,654768,72.8,97807,10.9,146379,16.3
Counties,-,3152889,428879,13.6,203986,47.6,84701,19.7,140192,32.7
Municipalities,-,5516713,469115,8.5,450782,96.1,13106,2.8,5227,1.1
,,,,,,,,,,
Kansas,2906,27959523,1627041,5.8,792873,48.7,319858,19.7,514310,31.6
State,-,13080721,582548,4.5,97501,16.7,170752,29.3,314295,54
"Local, total",-,14878802,1044493,7,695372,66.6,149106,14.3,200015,19.1
Counties,-,2688909,509975,19,236254,46.3,96972,19,176749,34.7
Municipalities,-,4416895,526651,11.9,452973,86,52132,9.9,21546,4.1
,,,,,,,,,,
Kentucky,4422,43739732,1964880,4.5,667340,34,511870,26.1,785670,40
State,-,28609219,1154688,4,169671,14.7,470781,40.8,514236,44.5
"Local, total",-,15130513,810192,5.4,497669,61.4,41089,5.1,271434,33.5
Counties,-,2441394,332914,13.6,120998,36.3,30115,9,181801,54.6
Municipalities,-,4780652,477268,10,376671,78.9,10974,2.3,89623,18.8
,,,,,,,,,,
Louisiana,4671,46841739,3425089,7.3,1589453,46.4,706244,20.6,1129392,33
State,-,25259532,1168456,4.6,295567,25.3,325376,27.8,547513,46.9
"Local, total",-,21582207,2256633,10.5,1293886,57.3,380868,16.9,581879,25.8
Parishes,-,5617122,1137469,20.3,510116,44.8,233659,20.5,393694,34.6
Municipalities,-,6664313,1077394,16.2,783586,72.7,147209,13.7,146599,13.6
,,,,,,,,,,
Maine,1328,12341834,569241,4.6,257019,45.2,101565,17.8,210657,37
State,-,7590107,296205,3.9,73889,24.9,83918,28.3,138398,46.7
"Local, total",-,4751727,273036,5.7,183130,67.1,17647,6.5,72259,26.5
Counties,-,193749,121024,62.5,36506,30.2,12259,10.1,72259,59.7
Municipalities,-,1308640,73304,5.6,71212,97.1,2092,2.9,0,0
,,,,,,,,,,
Maryland,6001,65931260,5232776,7.9,2472042,47.2,913872,17.5,1846862,35.3
State,-,34025283,2533959,7.4,500186,19.7,577963,22.8,1455810,57.5
"Local, total",-,31905977,2698817,8.5,1971856,73.1,335909,12.4,391052,14.5
Counties,-,25168986,1899209,7.5,1229127,64.7,279030,14.7,391052,20.6
Municipalities,-,4951754,799608,16.1,742729,92.9,56879,7.1,0,0
,,,,,,,,,,
Massachusetts,6794,86551978,4540112,5.2,2418464,53.3,1018902,22.4,1102746,24.3
State,-,52002693,2871702,5.5,812305,28.3,956651,33.3,1102746,38.4
"Local, total",-,34549285,1668410,4.8,1606159,96.3,62251,3.7,0,0
Counties,-,145434,717,0.5,0,0,717,100,0,0
Municipalities,-,15151517,987462,6.5,954777,96.7,32685,3.3,0,0
,,,,,,,,,,
Michigan,9918,93738737,6083021,6.5,2449552,40.3,1138196,18.7,2495273,41
State,-,47174207,2459305,5.2,429505,17.5,172511,7,1857289,75.5
"Local, total",-,46564530,3623716,7.8,2020047,55.7,965685,26.6,637984,17.6
Counties,-,10405772,1954802,18.8,508250,26,809999,41.4,636553,32.6
Municipalities,-,10769156,1371969,12.7,1227349,89.5,143189,10.4,1431,0.1
,,,,,,,,,,
Minnesota,5483,61185742,3484549,5.7,1848702,53.1,691413,19.8,944434,27.1
State,-,30406743,1244623,4.1,315064,25.3,424346,34.1,505213,40.6
"Local, total",-,30778999,2239926,7.3,1533638,68.5,267067,11.9,439221,19.6
Counties,-,7679650,1310012,17.1,630042,48.1,241036,18.4,438934,33.5
Municipalities,-,8534259,927951,10.9,901633,97.2,26031,2.8,287,0
,,,,,,,,,,
Mississippi,2985,28990546,1475590,5.1,731891,49.6,246030,16.7,497669,33.7
State,-,15971807,539608,3.4,126240,23.4,103743,19.2,309625,57.4
"Local, total",-,13018739,935982,7.2,605651,64.7,142287,15.2,188044,20.1
Counties,-,3481666,557012,16,261996,47,109294,19.6,185722,33.3
Municipalities,-,3542489,378970,10.7,343655,90.7,32993,8.7,2322,0.6
,,,,,,,,,,
Missouri,6073,51608994,3213984,6.2,1721987,53.6,535620,16.7,956377,29.8
State,-,25785432,1258722,4.9,232679,18.5,257371,20.4,768672,61.1
"Local, total",-,25823562,1955262,7.6,1489308,76.2,278249,14.2,187705,9.6
Counties,-,2247183,652119,29,339354,52,174996,26.8,137769,21.1
Municipalities,-,8552605,1302433,15.2,1149954,88.3,103253,7.9,49226,3.8
,,,,,,,,,,
Montana,1028,9941966,740998,7.5,304887,41.1,168007,22.7,268104,36.2
State,-,6052370,376132,6.2,53056,14.1,107895,28.7,215181,57.2
"Local, total",-,3889596,364866,9.4,251831,69,60112,16.5,52923,14.5
Counties,-,861895,230439,26.7,136446,59.2,43824,19,50169,21.8
Municipalities,-,837331,134427,16.1,115385,85.8,16288,12.1,2754,2
,,,,,,,,,,
Nebraska,1894,22084618,1076522,4.9,432320,40.2,172407,16,471795,43.8
State,-,8145927,494049,6.1,70700,14.3,74198,15,349151,70.7
"Local, total",-,13938691,582473,4.2,361620,62.1,98209,16.9,122644,21.1
Counties,-,1563831,312599,20,95708,30.6,94247,30.1,122644,39.2
Municipalities,-,3182894,269874,8.5,265912,98.5,3962,1.5,0,0
,,,,,,,,,,
Nevada,2883,23891736,2273761,9.5,1141708,50.2,456017,20.1,676036,29.7
State,-,10384187,433737,4.2,94042,21.7,73905,17,265790,61.3
"Local, total",-,13507549,1840024,13.6,1047666,56.9,382112,20.8,410246,22.3
Counties,-,6127726,1377025,22.5,756308,54.9,306109,22.2,314608,22.8
Municipalities,-,2195841,462999,21.1,291358,62.9,76003,16.4,95638,20.7
,,,,,,,,,,
New Hampshire,1330,11860767,721531,6.1,403484,55.9,134846,18.7,183201,25.4
State,-,6504901,278727,4.3,63611,22.8,108292,38.9,106824,38.3
"Local, total",-,5355866,442804,8.3,339873,76.8,26554,6,76377,17.2
Counties,-,406714,117356,28.9,24502,20.9,16477,14,76377,65.1
Municipalities,-,1449782,132181,9.1,129008,97.6,3173,2.4,0,0
,,,,,,,,,,
New Jersey,8960,106969395,6917952,6.5,3325995,48.1,1533531,22.2,2058426,29.8
State,-,58964531,2825219,4.8,512786,18.2,957517,33.9,1354916,48
"Local, total",-,48004864,4092733,8.5,2813209,68.7,576014,14.1,703510,17.2
Counties,-,9946974,1356569,13.6,308291,22.7,344768,25.4,703510,51.9
Municipalities,-,9679913,1518444,15.7,1387909,91.4,130535,8.6,0,0
,,,,,,,,,,
New Mexico,2082,23916225,1685240,7,688451,40.9,333381,19.8,663408,39.4
State,-,15173074,873286,5.8,127617,14.6,292265,33.5,453404,51.9
"Local, total",-,8743151,811954,9.3,560834,69.1,41116,5.1,210004,25.9
Counties,-,1473499,399864,27.1,179784,45,13182,3.3,206898,51.7
Municipalities,-,2798053,412090,14.7,381050,92.5,27934,6.8,3106,0.8
,,,,,,,,,,
New York,19819,321690180,19896726,6.2,9597553,48.2,4096357,20.6,6202816,31.2
State,-,127541122,6473776,5.1,761217,11.8,2586891,40,3125668,48.3
"Local, total",-,194149058,13422950,6.9,8836336,65.8,1509466,11.2,3077148,22.9
Counties,-,23696983,3876985,16.4,1908140,49.2,527708,13.6,1441137,37.2
Municipalities,-,107982932,8783702,8.1,6322591,72,825822,9.4,1635289,18.6
,,,,,,,,,,
North Carolina,10042,86356301,5692690,6.6,3186872,56,724144,12.7,1781674,31.3
State,-,39678848,2504280,6.3,661126,26.4,636752,25.4,1206402,48.2
"Local, total",-,46677453,3188410,6.8,2525746,79.2,87392,2.7,575272,18
Counties,-,28226295,1758143,6.2,1127832,64.1,59466,3.4,570845,32.5
Municipalities,-,10655878,1430267,13.4,1397914,97.7,27926,2,4427,0.3
,,,,,,,,,,
North Dakota,755,10111210,446490,4.4,211068,47.3,100243,22.5,135179,30.3
State,-,5667717,212760,3.8,41401,19.5,80555,37.9,90804,42.7
"Local, total",-,4443493,233730,5.3,169667,72.6,19688,8.4,44375,19
Counties,-,881403,128285,14.6,69697,54.3,14524,11.3,44064,34.3
Municipalities,-,1226920,105404,8.6,99970,94.8,5123,4.9,311,0.3
,,,,,,,,,,
Ohio,11606,116538512,7124494,6.1,3411152,47.9,1736899,24.4,1976443,27.7
State,-,61143925,2142916,3.5,290154,13.5,353953,16.5,1498809,69.9
"Local, total",-,55394587,4981578,9,3120998,62.7,1382946,27.8,477634,9.6
Counties,-,11714558,2396144,20.5,897274,37.4,1061699,44.3,437171,18.2
Municipalities,-,13681561,2302070,16.8,1940956,84.3,320651,13.9,40463,1.8
,,,,,,,,,,
Oklahoma,3904,33478746,2173426,6.5,1054207,48.5,373493,17.2,745726,34.3
State,-,19641750,1053361,5.4,225852,21.4,268247,25.5,559262,53.1
"Local, total",-,13836996,1120065,8.1,828355,74,105246,9.4,186464,16.6
Counties,-,1814582,357535,19.7,121912,34.1,57371,16,178252,49.9
Municipalities,-,5556187,762530,13.7,706443,92.6,47875,6.3,8212,1.1
,,,,,,,,,,
Oregon,4017,45583464,3011068,6.6,1226286,40.7,655281,21.8,1129501,37.5
State,-,25851524,1319558,5.1,190922,14.5,476450,36.1,652186,49.4
"Local, total",-,19731940,1691510,8.6,1035364,61.2,178831,10.6,477315,28.2
Counties,-,3641379,948714,26.1,342063,36.1,132164,13.9,474487,50
Municipalities,-,5091268,742796,14.6,693301,93.3,46667,6.3,2828,0.4
,,,,,,,,,,
Pennsylvania,12791,134011587,8938646,6.7,3719429,41.6,1826132,20.4,3393085,38
State,-,69537614,3529665,5.1,1006136,28.5,514802,14.6,2008727,56.9
"Local, total",-,64473973,5408981,8.4,2713293,50.2,1311330,24.2,1384358,25.6
Counties,-,9406546,2360714,25.1,351457,14.9,968787,41,1040470,44.1
Municipalities,-,10828819,2118338,19.6,1469228,69.4,305222,14.4,343888,16.2
,,,,,,,,,,
Rhode Island,1056,11914569,763431,6.4,412697,54.1,139560,18.3,211174,27.7
State,-,7351150,393555,5.4,81869,20.8,120663,30.7,191023,48.5
"Local, total",-,4563419,369876,8.1,330828,89.4,18897,5.1,20151,5.4
Municipalities,-,2217246,233628,10.5,201849,86.4,11628,5,20151,8.6
,,,,,,,,,,
South Carolina,4892,45907608,2271878,4.9,1155958,50.9,349004,15.4,766916,33.8
State,-,24607867,769463,3.1,164110,21.3,95302,12.4,510051,66.3
"Local, total",-,21299741,1502415,7.1,991848,66,253702,16.9,256865,17.1
Counties,-,4396132,998732,22.7,530998,53.2,212636,21.3,255098,25.5
Municipalities,-,3226034,503683,15.6,460850,91.5,41066,8.2,1767,0.4
,,,,,,,,,,
South Dakota,854,7463126,457223,6.1,195552,42.8,84546,18.5,177125,38.7
State,-,3904735,220011,5.6,43389,19.7,51939,23.6,124683,56.7
"Local, total",-,3558391,237212,6.7,152163,64.1,32607,13.7,52442,22.1
Counties,-,480231,136091,28.3,54615,40.1,30400,22.3,51076,37.5
Municipalities,-,1261522,101121,8,97548,96.5,2207,2.2,1366,1.4
,,,,,,,,,,
Tennessee,6591,56796106,3726655,6.6,1849980,49.6,715488,19.2,1161187,31.2
State,-,24047404,1250437,5.2,249521,20,288578,23.1,712338,57
"Local, total",-,32748702,2476218,7.6,1600459,64.6,426910,17.2,448849,18.1
Counties,-,13387941,1232394,9.2,555107,45,294293,23.9,382994,31.1
Municipalities,-,16194171,1243824,7.7,1045352,84,132617,10.7,65855,5.3
,,,,,,,,,,
Texas,27455,242370360,16004955,6.6,7393885,46.2,2856469,17.8,5754601,36
State,-,106976200,5437292,5.1,1013704,18.6,717126,13.2,3706462,68.2
"Local, total",-,135394160,10567663,7.8,6380181,60.4,2139343,20.2,2048139,19.4
Counties,-,21123002,5341910,25.3,1579613,29.6,1738730,32.5,2023567,37.9
Municipalities,-,38507189,5213140,13.5,4787955,91.8,400613,7.7,24572,0.5
,,,,,,,,,,
Utah,2985,26013448,1552970,6,677839,43.6,346509,22.3,528622,34
State,-,14562580,638355,4.4,134278,21,177532,27.8,326545,51.2
"Local, total",-,11450868,914615,8,543561,59.4,168977,18.5,202077,22.1
Counties,-,1820582,476425,26.2,167225,35.1,113510,23.8,195690,41.1
Municipalities,-,3079511,438190,14.2,376336,85.9,55467,12.7,6387,1.5
,,,,,,,,,,
Vermont,624,7659888,429891,5.6,206404,48,77612,18.1,145875,33.9
State,-,4840488,320099,6.6,102661,32.1,71902,22.5,145536,45.5
"Local, total",-,2819400,109792,3.9,103743,94.5,5710,5.2,339,0.3
Counties,-,19027,16517,86.8,13635,82.6,2877,17.4,5,0
Municipalities,-,433632,41142,9.5,39068,95,1740,4.2,334,0.8
,,,,,,,,,,
Virginia,8367,77744507,5547676,7.1,2302097,41.5,904487,16.3,2341092,42.2
State,-,38428565,2033556,5.3,350985,17.3,456830,22.5,1225741,60.3
"Local, total",-,39315942,3514120,8.9,1951112,55.5,447657,12.7,1115351,31.7
Counties,-,21560447,1725363,8,1079717,62.6,267294,15.5,378352,21.9
Municipalities,-,13480040,1349579,10,871395,64.6,180363,13.4,297821,22.1
,,,,,,,,,,
Washington,7153,82298576,4484081,5.4,1855229,41.4,955312,21.3,1673540,37.3
State,-,39845447,1463611,3.7,277312,18.9,167011,11.4,1019288,69.6
"Local, total",-,42453129,3020470,7.1,1577917,52.2,788301,26.1,654252,21.7
Counties,-,6602137,1763452,26.7,528131,29.9,635058,36,600263,34
Municipalities,-,9757754,1256441,12.9,1049209,83.5,153243,12.2,53989,4.3
,,,,,,,,,,
West Virginia,1840,17068849,949232,5.6,374575,39.5,234743,24.7,339914,35.8
State,-,11145025,543121,4.9,76847,14.1,176214,32.4,290060,53.4
"Local, total",-,5923824,406111,6.9,297728,73.3,58529,14.4,49854,12.3
Counties,-,888358,249626,28.1,148248,59.4,51524,20.6,49854,20
Municipalities,-,1312933,156485,11.9,149480,95.5,7005,4.5,0,0
,,,,,,,,,,
Wisconsin,5760,59350338,4016552,6.8,1833423,45.6,642971,16,1540158,38.3
State,-,29390202,1472620,5,121174,8.2,309737,21,1041709,70.7
"Local, total",-,29960136,2543932,8.5,1712249,67.3,333234,13.1,498449,19.6
Counties,-,6590127,1303754,19.8,544617,41.8,265666,20.4,493471,37.9
Municipalities,-,7864798,1198500,15.2,1133502,94.6,60020,5,4978,0.4
,,,,,,,,,,
Wyoming,586,9575342,559872,5.8,228744,40.9,117099,20.9,214029,38.2
State,-,4308877,262480,6.1,45605,17.4,70815,27,146060,55.6
"Local, total",-,5266465,297392,5.6,183139,61.6,46284,15.6,67969,22.9
Counties,-,1206219,172887,14.3,69593,40.3,35638,20.6,67656,39.1
Municipalities,-,961132,124505,13,113546,91.2,10646,8.6,313,0.3
"Notes: Local government data are estimates subject to variability. Population figures are from the Bureau of the Census, Table 1. Annual Estimates of the Resident Population for the United States, regions, states, and Puerto Rico: April 1, 2010 to July 1, 2017 (NST-EST2017-01), December 2017.",,,,,,,,,,
"a/Total direct expenditures include outlays of states and all types of local governments including independent school districts and special districts , which are not displayed separately.   The ""Local, total"" lines, which include these districts, will not equal the sum of the ""Counties"" and ""Municipalities"" lines.",,,,,,,,,,
b/Justice system expenditure of independent school districts (primarily for special police forces) are not available.,,,,,,,,,,
